name,description,price,stock_quantity,category_id,artist_id,rating
Art Piece 1,Description of Art Piece 1,1921,39,5,19,4.2
Art Piece 2,Description of Art Piece 2,7582,30,1,173,3.2
Art Piece 3,Description of Art Piece 3,8055,95,5,117,2.1
Art Piece 4,Description of Art Piece 4,1783,3,5,115,1.7
Art Piece 5,Description of Art Piece 5,2203,70,4,19,2.8
Art Piece 6,Description of Art Piece 6,898,3,4,67,2.7
Art Piece 7,Description of Art Piece 7,8563,30,4,171,3.7
Art Piece 8,Description of Art Piece 8,5157,18,2,117,4.1
Art Piece 9,Description of Art Piece 9,6542,7,4,7,2.1
Art Piece 10,Description of Art Piece 10,8762,36,2,161,4.3
Art Piece 11,Description of Art Piece 11,3475,84,4,61,1.8
Art Piece 12,Description of Art Piece 12,5212,54,4,13,2.9
Art Piece 13,Description of Art Piece 13,4956,12,5,175,2.1
Art Piece 14,Description of Art Piece 14,2157,37,3,57,1.5
Art Piece 15,Description of Art Piece 15,3493,29,2,165,3.3
Art Piece 16,Description of Art Piece 16,4135,52,5,157,1.2
Art Piece 17,Description of Art Piece 17,6814,13,2,195,3.7
Art Piece 18,Description of Art Piece 18,9366,48,2,199,1.4
Art Piece 19,Description of Art Piece 19,4960,92,2,29,4.6
Art Piece 20,Description of Art Piece 20,4508,50,4,181,1.5
Art Piece 21,Description of Art Piece 21,2096,65,3,151,3.9
Art Piece 22,Description of Art Piece 22,7040,20,5,25,4.4
Art Piece 23,Description of Art Piece 23,6739,14,5,65,1.1
Art Piece 24,Description of Art Piece 24,9554,29,5,53,2.6
Art Piece 25,Description of Art Piece 25,4962,25,3,63,3.7
Art Piece 26,Description of Art Piece 26,1245,68,3,97,3.7
Art Piece 27,Description of Art Piece 27,3907,89,4,177,2.8
Art Piece 28,Description of Art Piece 28,8197,91,4,191,5.0
Art Piece 29,Description of Art Piece 29,2285,61,5,125,2.8
Art Piece 30,Description of Art Piece 30,9064,83,2,141,2.1
Art Piece 31,Description of Art Piece 31,6882,52,3,97,2.7
Art Piece 32,Description of Art Piece 32,9233,19,2,69,3.0
Art Piece 33,Description of Art Piece 33,5338,83,4,3,3.5
Art Piece 34,Description of Art Piece 34,5566,68,2,145,1.5
Art Piece 35,Description of Art Piece 35,9289,27,4,69,2.6
Art Piece 36,Description of Art Piece 36,2969,49,5,113,4.2
Art Piece 37,Description of Art Piece 37,2614,67,4,97,2.6
Art Piece 38,Description of Art Piece 38,9052,53,4,53,2.1
Art Piece 39,Description of Art Piece 39,9218,61,3,187,3.1
Art Piece 40,Description of Art Piece 40,8157,90,2,171,1.7
Art Piece 41,Description of Art Piece 41,6502,61,2,139,3.0
Art Piece 42,Description of Art Piece 42,4662,37,3,99,1.8
Art Piece 43,Description of Art Piece 43,4602,96,4,103,1.2
Art Piece 44,Description of Art Piece 44,1182,27,4,65,1.8
Art Piece 45,Description of Art Piece 45,6522,6,1,37,5.0
Art Piece 46,Description of Art Piece 46,2396,5,4,123,4.0
Art Piece 47,Description of Art Piece 47,3450,99,2,185,2.2
Art Piece 48,Description of Art Piece 48,3962,54,5,27,2.9
Art Piece 49,Description of Art Piece 49,3412,42,3,199,1.2
Art Piece 50,Description of Art Piece 50,6439,95,5,3,3.8
Art Piece 51,Description of Art Piece 51,8766,27,5,149,2.8
Art Piece 52,Description of Art Piece 52,3561,75,1,87,1.1
Art Piece 53,Description of Art Piece 53,7400,33,5,109,2.1
Art Piece 54,Description of Art Piece 54,9907,61,1,97,3.4
Art Piece 55,Description of Art Piece 55,726,8,2,143,3.3
Art Piece 56,Description of Art Piece 56,2437,32,1,31,4.9
Art Piece 57,Description of Art Piece 57,5894,12,3,171,2.8
Art Piece 58,Description of Art Piece 58,3064,62,5,129,3.3
Art Piece 59,Description of Art Piece 59,5760,56,4,141,4.0
Art Piece 60,Description of Art Piece 60,7858,34,3,117,2.9
Art Piece 61,Description of Art Piece 61,3708,4,4,31,4.7
Art Piece 62,Description of Art Piece 62,3035,15,4,189,1.6
Art Piece 63,Description of Art Piece 63,8142,49,5,93,4.2
Art Piece 64,Description of Art Piece 64,1120,90,3,81,4.4
Art Piece 65,Description of Art Piece 65,933,48,1,33,1.6
Art Piece 66,Description of Art Piece 66,7408,6,5,177,4.1
Art Piece 67,Description of Art Piece 67,4775,59,3,65,3.5
Art Piece 68,Description of Art Piece 68,4855,83,3,137,2.2
Art Piece 69,Description of Art Piece 69,5722,97,1,167,2.4
Art Piece 70,Description of Art Piece 70,5684,56,2,119,3.8
Art Piece 71,Description of Art Piece 71,1451,11,2,25,4.1
Art Piece 72,Description of Art Piece 72,3788,15,4,9,2.5
Art Piece 73,Description of Art Piece 73,8915,72,3,173,4.6
Art Piece 74,Description of Art Piece 74,6480,6,1,101,4.0
Art Piece 75,Description of Art Piece 75,2868,63,3,93,3.0
Art Piece 76,Description of Art Piece 76,2818,34,4,173,2.5
Art Piece 77,Description of Art Piece 77,3894,25,1,31,3.4
Art Piece 78,Description of Art Piece 78,3234,27,2,137,3.0
Art Piece 79,Description of Art Piece 79,6530,1,3,181,3.3
Art Piece 80,Description of Art Piece 80,9300,42,4,91,2.2
Art Piece 81,Description of Art Piece 81,1813,27,5,131,4.5
Art Piece 82,Description of Art Piece 82,4353,8,5,143,1.3
Art Piece 83,Description of Art Piece 83,4175,30,1,155,4.1
Art Piece 84,Description of Art Piece 84,2004,98,3,165,1.8
Art Piece 85,Description of Art Piece 85,9258,43,2,101,4.9
Art Piece 86,Description of Art Piece 86,8775,68,2,153,3.4
Art Piece 87,Description of Art Piece 87,1301,37,5,131,3.7
Art Piece 88,Description of Art Piece 88,232,44,4,173,1.1
Art Piece 89,Description of Art Piece 89,8327,6,2,133,4.8
Art Piece 90,Description of Art Piece 90,5496,65,4,69,2.4
Art Piece 91,Description of Art Piece 91,8788,14,5,147,3.3
Art Piece 92,Description of Art Piece 92,5030,78,1,71,2.6
Art Piece 93,Description of Art Piece 93,7931,53,1,1,4.5
Art Piece 94,Description of Art Piece 94,657,8,1,45,2.8
Art Piece 95,Description of Art Piece 95,1683,95,1,1,4.8
Art Piece 96,Description of Art Piece 96,1368,84,1,121,1.5
Art Piece 97,Description of Art Piece 97,9520,54,4,177,1.7
Art Piece 98,Description of Art Piece 98,7960,12,1,189,1.5
Art Piece 99,Description of Art Piece 99,1852,5,1,189,2.6
Art Piece 100,Description of Art Piece 100,2209,11,2,125,1.6
Art Piece 101,Description of Art Piece 101,2171,66,2,13,2.7
Art Piece 102,Description of Art Piece 102,5804,15,2,57,4.8
Art Piece 103,Description of Art Piece 103,6867,41,2,175,3.6
Art Piece 104,Description of Art Piece 104,8199,30,2,181,4.3
Art Piece 105,Description of Art Piece 105,6669,55,5,187,2.7
Art Piece 106,Description of Art Piece 106,5510,46,1,79,2.1
Art Piece 107,Description of Art Piece 107,4386,99,1,47,4.7
Art Piece 108,Description of Art Piece 108,2323,43,2,71,1.7
Art Piece 109,Description of Art Piece 109,8149,32,4,7,4.2
Art Piece 110,Description of Art Piece 110,2316,95,1,123,2.8
Art Piece 111,Description of Art Piece 111,7730,65,1,153,3.5
Art Piece 112,Description of Art Piece 112,1130,54,1,177,4.2
Art Piece 113,Description of Art Piece 113,6334,12,1,39,1.8
Art Piece 114,Description of Art Piece 114,7014,2,1,7,2.7
Art Piece 115,Description of Art Piece 115,1085,49,1,7,4.5
Art Piece 116,Description of Art Piece 116,1634,12,4,129,1.6
Art Piece 117,Description of Art Piece 117,2495,66,1,1,4.0
Art Piece 118,Description of Art Piece 118,7967,40,3,151,3.6
Art Piece 119,Description of Art Piece 119,2343,34,1,127,4.6
Art Piece 120,Description of Art Piece 120,6711,71,3,95,1.4
Art Piece 121,Description of Art Piece 121,8679,49,2,99,4.2
Art Piece 122,Description of Art Piece 122,7667,57,4,53,1.7
Art Piece 123,Description of Art Piece 123,3940,8,1,113,4.4
Art Piece 124,Description of Art Piece 124,7277,77,4,147,4.6
Art Piece 125,Description of Art Piece 125,8666,96,2,177,2.8
Art Piece 126,Description of Art Piece 126,3053,42,5,169,2.8
Art Piece 127,Description of Art Piece 127,472,96,4,11,3.8
Art Piece 128,Description of Art Piece 128,6840,22,2,81,3.9
Art Piece 129,Description of Art Piece 129,8368,52,5,45,2.7
Art Piece 130,Description of Art Piece 130,766,60,4,113,2.3
Art Piece 131,Description of Art Piece 131,470,39,5,11,4.8
Art Piece 132,Description of Art Piece 132,953,82,3,51,2.1
Art Piece 133,Description of Art Piece 133,5413,88,1,55,4.8
Art Piece 134,Description of Art Piece 134,7045,48,1,185,1.5
Art Piece 135,Description of Art Piece 135,3837,25,5,159,2.8
Art Piece 136,Description of Art Piece 136,5095,30,5,157,2.9
Art Piece 137,Description of Art Piece 137,6078,67,5,199,4.3
Art Piece 138,Description of Art Piece 138,8223,26,2,45,2.8
Art Piece 139,Description of Art Piece 139,7134,29,3,51,4.5
Art Piece 140,Description of Art Piece 140,8317,45,3,75,1.1
Art Piece 141,Description of Art Piece 141,9681,16,3,69,3.8
Art Piece 142,Description of Art Piece 142,3651,67,5,101,2.9
Art Piece 143,Description of Art Piece 143,3506,46,5,87,3.5
Art Piece 144,Description of Art Piece 144,7696,68,1,159,1.3
Art Piece 145,Description of Art Piece 145,5281,16,4,109,4.1
Art Piece 146,Description of Art Piece 146,7788,84,5,71,2.1
Art Piece 147,Description of Art Piece 147,6438,68,4,183,2.3
Art Piece 148,Description of Art Piece 148,7800,6,1,61,3.1
Art Piece 149,Description of Art Piece 149,6459,59,1,141,4.5
Art Piece 150,Description of Art Piece 150,4439,5,2,149,2.4
Art Piece 151,Description of Art Piece 151,9458,8,2,131,2.9
Art Piece 152,Description of Art Piece 152,4865,61,4,161,1.1
Art Piece 153,Description of Art Piece 153,3642,82,5,11,3.4
Art Piece 154,Description of Art Piece 154,8243,28,3,99,4.3
Art Piece 155,Description of Art Piece 155,5736,95,2,123,3.8
Art Piece 156,Description of Art Piece 156,8489,75,4,175,3.5
Art Piece 157,Description of Art Piece 157,2626,27,3,197,2.7
Art Piece 158,Description of Art Piece 158,1558,65,2,7,4.8
Art Piece 159,Description of Art Piece 159,3092,4,5,29,2.8
Art Piece 160,Description of Art Piece 160,8821,17,1,127,3.9
Art Piece 161,Description of Art Piece 161,5819,37,1,111,3.2
Art Piece 162,Description of Art Piece 162,2743,96,2,187,3.5
Art Piece 163,Description of Art Piece 163,5075,62,5,195,4.5
Art Piece 164,Description of Art Piece 164,2342,11,4,137,1.7
Art Piece 165,Description of Art Piece 165,8766,87,5,149,1.4
Art Piece 166,Description of Art Piece 166,8773,29,4,13,1.3
Art Piece 167,Description of Art Piece 167,6208,97,1,53,1.5
Art Piece 168,Description of Art Piece 168,278,29,5,11,1.9
Art Piece 169,Description of Art Piece 169,3051,28,1,107,2.5
Art Piece 170,Description of Art Piece 170,3707,11,2,161,3.2
Art Piece 171,Description of Art Piece 171,9731,58,1,23,1.8
Art Piece 172,Description of Art Piece 172,8670,98,2,87,2.6
Art Piece 173,Description of Art Piece 173,2512,28,1,19,1.5
Art Piece 174,Description of Art Piece 174,2395,28,3,19,3.1
Art Piece 175,Description of Art Piece 175,4608,8,4,77,3.6
Art Piece 176,Description of Art Piece 176,9527,55,2,141,4.6
Art Piece 177,Description of Art Piece 177,789,17,3,153,1.4
Art Piece 178,Description of Art Piece 178,8744,70,1,51,2.1
Art Piece 179,Description of Art Piece 179,7262,31,2,17,2.1
Art Piece 180,Description of Art Piece 180,5330,53,3,95,4.0
Art Piece 181,Description of Art Piece 181,2279,93,1,131,1.6
Art Piece 182,Description of Art Piece 182,6232,36,2,125,1.8
Art Piece 183,Description of Art Piece 183,3905,81,3,121,1.2
Art Piece 184,Description of Art Piece 184,1646,55,3,35,2.7
Art Piece 185,Description of Art Piece 185,5429,31,4,57,3.5
Art Piece 186,Description of Art Piece 186,2885,12,2,25,4.8
Art Piece 187,Description of Art Piece 187,4768,45,4,177,2.9
Art Piece 188,Description of Art Piece 188,5807,53,3,55,1.0
Art Piece 189,Description of Art Piece 189,5216,46,4,85,1.7
Art Piece 190,Description of Art Piece 190,6124,92,1,27,3.1
Art Piece 191,Description of Art Piece 191,9019,71,5,17,3.3
Art Piece 192,Description of Art Piece 192,2190,43,2,173,2.7
Art Piece 193,Description of Art Piece 193,8445,91,3,55,4.4
Art Piece 194,Description of Art Piece 194,183,69,4,19,4.2
Art Piece 195,Description of Art Piece 195,9319,2,1,153,2.2
Art Piece 196,Description of Art Piece 196,6244,19,5,129,4.8
Art Piece 197,Description of Art Piece 197,6063,48,2,7,1.1
Art Piece 198,Description of Art Piece 198,1886,87,2,123,2.4
Art Piece 199,Description of Art Piece 199,947,76,2,95,3.3
Art Piece 200,Description of Art Piece 200,8842,43,1,103,2.6
Art Piece 201,Description of Art Piece 201,1318,83,4,101,3.6
Art Piece 202,Description of Art Piece 202,300,42,4,13,4.8
Art Piece 203,Description of Art Piece 203,4798,33,1,51,4.5
Art Piece 204,Description of Art Piece 204,4032,53,4,19,2.5
Art Piece 205,Description of Art Piece 205,2251,30,3,187,3.0
Art Piece 206,Description of Art Piece 206,5767,93,2,199,2.5
Art Piece 207,Description of Art Piece 207,261,35,1,73,3.7
Art Piece 208,Description of Art Piece 208,9383,18,3,181,1.9
Art Piece 209,Description of Art Piece 209,5190,99,5,73,4.0
Art Piece 210,Description of Art Piece 210,2933,24,5,39,2.8
Art Piece 211,Description of Art Piece 211,6588,14,5,123,1.2
Art Piece 212,Description of Art Piece 212,5760,59,2,171,4.8
Art Piece 213,Description of Art Piece 213,4554,89,2,183,2.4
Art Piece 214,Description of Art Piece 214,4255,46,1,9,3.4
Art Piece 215,Description of Art Piece 215,6876,59,1,51,4.4
Art Piece 216,Description of Art Piece 216,3193,28,3,39,3.6
Art Piece 217,Description of Art Piece 217,2568,89,1,55,4.3
Art Piece 218,Description of Art Piece 218,5188,53,4,11,1.9
Art Piece 219,Description of Art Piece 219,1081,7,4,145,1.2
Art Piece 220,Description of Art Piece 220,5576,95,5,39,4.9
Art Piece 221,Description of Art Piece 221,5728,41,2,45,4.1
Art Piece 222,Description of Art Piece 222,9446,43,2,81,4.0
Art Piece 223,Description of Art Piece 223,6586,100,5,187,4.5
Art Piece 224,Description of Art Piece 224,5203,61,5,121,1.1
Art Piece 225,Description of Art Piece 225,973,2,1,199,3.8
Art Piece 226,Description of Art Piece 226,2919,68,2,153,4.4
Art Piece 227,Description of Art Piece 227,3935,28,2,115,4.2
Art Piece 228,Description of Art Piece 228,4389,87,4,89,4.3
Art Piece 229,Description of Art Piece 229,4169,84,5,151,2.2
Art Piece 230,Description of Art Piece 230,7756,59,2,111,1.2
Art Piece 231,Description of Art Piece 231,8535,50,5,63,3.6
Art Piece 232,Description of Art Piece 232,9488,27,5,185,4.7
Art Piece 233,Description of Art Piece 233,3307,90,5,191,2.4
Art Piece 234,Description of Art Piece 234,5218,46,5,113,4.4
Art Piece 235,Description of Art Piece 235,4245,77,5,159,3.7
Art Piece 236,Description of Art Piece 236,5401,3,2,63,4.6
Art Piece 237,Description of Art Piece 237,6763,63,4,27,4.6
Art Piece 238,Description of Art Piece 238,4695,40,4,69,4.2
Art Piece 239,Description of Art Piece 239,339,78,2,65,2.2
Art Piece 240,Description of Art Piece 240,3308,10,5,135,3.7
Art Piece 241,Description of Art Piece 241,415,65,4,73,4.8
Art Piece 242,Description of Art Piece 242,5142,37,2,137,4.2
Art Piece 243,Description of Art Piece 243,7605,55,4,185,3.3
Art Piece 244,Description of Art Piece 244,6116,72,2,81,4.6
Art Piece 245,Description of Art Piece 245,8227,26,3,67,1.4
Art Piece 246,Description of Art Piece 246,8953,21,1,151,3.9
Art Piece 247,Description of Art Piece 247,2568,96,2,45,4.6
Art Piece 248,Description of Art Piece 248,3050,7,2,65,3.8
Art Piece 249,Description of Art Piece 249,7347,93,2,103,3.1
Art Piece 250,Description of Art Piece 250,3671,38,1,131,2.0
Art Piece 251,Description of Art Piece 251,7961,95,2,39,2.7
