product_id,user_id,rating,comment,created_at
33,14,4,Review comment 1,2024-08-20 09:19:35.538623
361,182,1,Review comment 2,2024-08-21 09:19:35.538634
217,129,4,Review comment 3,2024-09-13 09:19:35.538636
188,86,4,Review comment 4,2024-09-06 09:19:35.538638
62,33,5,Review comment 5,2024-09-21 09:19:35.538639
106,182,1,Review comment 6,2024-08-19 09:19:35.538641
76,51,2,Review comment 7,2024-09-29 09:19:35.538642
448,63,1,Review comment 8,2024-09-27 09:19:35.538644
157,41,3,Review comment 9,2024-09-18 09:19:35.538645
230,85,3,Review comment 10,2024-08-24 09:19:35.538647
457,128,5,Review comment 11,2024-08-24 09:19:35.538648
388,33,4,Review comment 12,2024-08-21 09:19:35.538649
290,78,5,Review comment 13,2024-08-22 09:19:35.538651
91,125,2,Review comment 14,2024-09-03 09:19:35.538652
98,149,5,Review comment 15,2024-08-26 09:19:35.538654
251,56,1,Review comment 16,2024-09-24 09:19:35.538655
23,163,5,Review comment 17,2024-10-12 09:19:35.538656
254,21,2,Review comment 18,2024-09-25 09:19:35.538658
312,12,4,Review comment 19,2024-08-20 09:19:35.538659
290,166,1,Review comment 20,2024-08-29 09:19:35.538661
191,28,4,Review comment 21,2024-09-04 09:19:35.538662
171,112,2,Review comment 22,2024-09-22 09:19:35.538663
373,41,3,Review comment 23,2024-09-05 09:19:35.538665
240,151,2,Review comment 24,2024-09-01 09:19:35.538666
408,26,4,Review comment 25,2024-08-28 09:19:35.538667
498,129,2,Review comment 26,2024-09-21 09:19:35.538669
350,128,4,Review comment 27,2024-09-09 09:19:35.538670
32,26,2,Review comment 28,2024-09-10 09:19:35.538672
284,56,1,Review comment 29,2024-09-16 09:19:35.538673
178,194,3,Review comment 30,2024-08-16 09:19:35.538675
285,14,5,Review comment 31,2024-10-03 09:19:35.538676
324,177,3,Review comment 32,2024-09-29 09:19:35.538677
332,52,4,Review comment 33,2024-10-13 09:19:35.538679
451,78,2,Review comment 34,2024-08-27 09:19:35.538680
325,52,2,Review comment 35,2024-09-27 09:19:35.538682
233,15,2,Review comment 36,2024-09-17 09:19:35.538683
452,28,5,Review comment 37,2024-09-10 09:19:35.538684
212,182,5,Review comment 38,2024-08-19 09:19:35.538686
47,151,1,Review comment 39,2024-09-27 09:19:35.538687
136,16,4,Review comment 40,2024-08-21 09:19:35.538689
387,37,5,Review comment 41,2024-10-10 09:19:35.538690
285,85,3,Review comment 42,2024-10-06 09:19:35.538691
180,163,1,Review comment 43,2024-09-08 09:19:35.538693
67,58,1,Review comment 44,2024-09-25 09:19:35.538694
247,187,2,Review comment 45,2024-10-07 09:19:35.538696
451,81,1,Review comment 46,2024-09-14 09:19:35.538697
311,184,3,Review comment 47,2024-08-25 09:19:35.538698
374,145,3,Review comment 48,2024-10-05 09:19:35.538700
346,191,1,Review comment 49,2024-09-03 09:19:35.538703
21,165,5,Review comment 50,2024-10-01 09:19:35.538705
140,136,2,Review comment 51,2024-10-08 09:19:35.538706
340,14,2,Review comment 52,2024-09-16 09:19:35.538707
418,146,3,Review comment 53,2024-10-03 09:19:35.538709
215,157,1,Review comment 54,2024-09-23 09:19:35.538710
197,197,5,Review comment 55,2024-10-04 09:19:35.538712
20,180,5,Review comment 56,2024-08-30 09:19:35.538713
90,174,5,Review comment 57,2024-08-24 09:19:35.538715
201,90,2,Review comment 58,2024-08-27 09:19:35.538716
227,182,1,Review comment 59,2024-09-05 09:19:35.538717
126,14,2,Review comment 60,2024-09-26 09:19:35.538719
405,60,3,Review comment 61,2024-10-02 09:19:35.538720
110,143,1,Review comment 62,2024-08-23 09:19:35.538722
438,41,5,Review comment 63,2024-09-24 09:19:35.538723
470,184,5,Review comment 64,2024-08-31 09:19:35.538724
130,150,5,Review comment 65,2024-09-08 09:19:35.538726
255,197,1,Review comment 66,2024-08-24 09:19:35.538727
310,95,4,Review comment 67,2024-08-28 09:19:35.538729
481,59,5,Review comment 68,2024-10-01 09:19:35.538730
234,129,1,Review comment 69,2024-09-19 09:19:35.538732
318,184,5,Review comment 70,2024-09-03 09:19:35.538733
33,191,3,Review comment 71,2024-09-16 09:19:35.538734
338,56,3,Review comment 72,2024-09-14 09:19:35.538736
96,86,2,Review comment 73,2024-08-28 09:19:35.538737
163,162,2,Review comment 74,2024-08-23 09:19:35.538738
255,59,5,Review comment 75,2024-09-22 09:19:35.538740
229,18,2,Review comment 76,2024-10-11 09:19:35.538741
387,51,1,Review comment 77,2024-09-01 09:19:35.538743
423,58,5,Review comment 78,2024-09-24 09:19:35.538744
116,191,3,Review comment 79,2024-10-03 09:19:35.538746
251,90,2,Review comment 80,2024-09-19 09:19:35.538747
492,33,1,Review comment 81,2024-08-17 09:19:35.538748
253,59,5,Review comment 82,2024-08-31 09:19:35.538750
359,97,2,Review comment 83,2024-10-03 09:19:35.538751
97,44,5,Review comment 84,2024-08-28 09:19:35.538753
377,8,5,Review comment 85,2024-08-17 09:19:35.538754
420,33,1,Review comment 86,2024-10-01 09:19:35.538755
144,153,3,Review comment 87,2024-09-28 09:19:35.538757
321,12,5,Review comment 88,2024-09-10 09:19:35.538758
122,15,4,Review comment 89,2024-09-12 09:19:35.538759
440,25,3,Review comment 90,2024-09-16 09:19:35.538761
142,101,4,Review comment 91,2024-10-12 09:19:35.538762
79,128,4,Review comment 92,2024-08-21 09:19:35.538764
285,57,3,Review comment 93,2024-09-29 09:19:35.538765
401,175,1,Review comment 94,2024-10-10 09:19:35.538767
448,22,3,Review comment 95,2024-09-27 09:19:35.538768
74,177,5,Review comment 96,2024-10-03 09:19:35.538769
430,81,4,Review comment 97,2024-09-20 09:19:35.538771
343,135,4,Review comment 98,2024-09-01 09:19:35.538772
164,145,3,Review comment 99,2024-09-20 09:19:35.538774
65,36,1,Review comment 100,2024-10-09 09:19:35.538775
122,112,2,Review comment 101,2024-10-07 09:19:35.538776
147,108,5,Review comment 102,2024-09-20 09:19:35.538778
125,114,3,Review comment 103,2024-09-16 09:19:35.538779
457,26,2,Review comment 104,2024-09-14 09:19:35.538780
423,1,3,Review comment 105,2024-08-20 09:19:35.538782
351,33,5,Review comment 106,2024-09-16 09:19:35.538783
182,8,1,Review comment 107,2024-10-12 09:19:35.538785
146,134,3,Review comment 108,2024-08-25 09:19:35.538786
59,52,4,Review comment 109,2024-09-09 09:19:35.538787
412,33,2,Review comment 110,2024-10-13 09:19:35.538789
196,176,4,Review comment 111,2024-08-26 09:19:35.538790
380,16,2,Review comment 112,2024-10-05 09:19:35.538792
449,144,5,Review comment 113,2024-10-10 09:19:35.538793
380,33,4,Review comment 114,2024-09-02 09:19:35.538795
51,77,4,Review comment 115,2024-09-11 09:19:35.538796
19,128,3,Review comment 116,2024-08-18 09:19:35.538797
421,191,5,Review comment 117,2024-09-17 09:19:35.538799
115,22,4,Review comment 118,2024-09-12 09:19:35.538800
113,15,2,Review comment 119,2024-08-22 09:19:35.538802
187,153,3,Review comment 120,2024-09-19 09:19:35.538803
150,175,4,Review comment 121,2024-09-25 09:19:35.538804
305,1,1,Review comment 122,2024-08-28 09:19:35.538806
171,8,2,Review comment 123,2024-09-30 09:19:35.538807
99,128,3,Review comment 124,2024-10-08 09:19:35.538809
185,37,5,Review comment 125,2024-09-29 09:19:35.538810
68,93,2,Review comment 126,2024-09-10 09:19:35.538811
348,187,2,Review comment 127,2024-08-29 09:19:35.538813
439,120,5,Review comment 128,2024-09-16 09:19:35.538814
24,191,4,Review comment 129,2024-10-04 09:19:35.538816
26,47,1,Review comment 130,2024-09-22 09:19:35.538817
383,179,1,Review comment 131,2024-09-18 09:19:35.538818
15,57,5,Review comment 132,2024-09-23 09:19:35.538820
160,82,3,Review comment 133,2024-08-21 09:19:35.538821
7,96,3,Review comment 134,2024-08-29 09:19:35.538823
92,16,1,Review comment 135,2024-09-24 09:19:35.538829
269,112,5,Review comment 136,2024-09-09 09:19:35.538831
9,149,4,Review comment 137,2024-08-17 09:19:35.538832
205,41,1,Review comment 138,2024-09-07 09:19:35.538834
58,128,3,Review comment 139,2024-10-12 09:19:35.538835
130,33,5,Review comment 140,2024-09-24 09:19:35.538836
213,95,5,Review comment 141,2024-09-06 09:19:35.538838
253,62,2,Review comment 142,2024-08-27 09:19:35.538839
395,129,4,Review comment 143,2024-10-14 09:19:35.538840
243,59,3,Review comment 144,2024-10-12 09:19:35.538842
309,12,2,Review comment 145,2024-08-22 09:19:35.538843
262,44,5,Review comment 146,2024-08-19 09:19:35.538845
102,81,2,Review comment 147,2024-10-05 09:19:35.538846
137,122,4,Review comment 148,2024-09-19 09:19:35.538847
362,15,3,Review comment 149,2024-10-07 09:19:35.538849
226,143,2,Review comment 150,2024-09-25 09:19:35.538850
98,187,2,Review comment 151,2024-10-06 09:19:35.538852
64,175,3,Review comment 152,2024-09-15 09:19:35.538853
418,151,5,Review comment 153,2024-09-27 09:19:35.538854
119,67,2,Review comment 154,2024-10-07 09:19:35.538856
284,177,2,Review comment 155,2024-09-27 09:19:35.538857
63,174,3,Review comment 156,2024-08-19 09:19:35.538859
92,123,3,Review comment 157,2024-08-24 09:19:35.538860
241,98,2,Review comment 158,2024-09-14 09:19:35.538862
441,39,2,Review comment 159,2024-09-24 09:19:35.538863
160,197,5,Review comment 160,2024-09-02 09:19:35.538864
179,172,5,Review comment 161,2024-10-12 09:19:35.538866
413,15,4,Review comment 162,2024-08-20 09:19:35.538867
112,58,3,Review comment 163,2024-09-22 09:19:35.538868
95,20,3,Review comment 164,2024-10-02 09:19:35.538870
229,176,5,Review comment 165,2024-09-09 09:19:35.538871
152,139,1,Review comment 166,2024-08-24 09:19:35.538873
360,85,1,Review comment 167,2024-09-08 09:19:35.538874
466,85,3,Review comment 168,2024-09-18 09:19:35.538875
408,28,1,Review comment 169,2024-09-09 09:19:35.538877
403,52,4,Review comment 170,2024-09-15 09:19:35.538878
240,107,2,Review comment 171,2024-09-01 09:19:35.538880
250,134,3,Review comment 172,2024-09-16 09:19:35.538881
405,85,4,Review comment 173,2024-09-22 09:19:35.538882
102,21,4,Review comment 174,2024-09-17 09:19:35.538884
134,5,1,Review comment 175,2024-08-23 09:19:35.538885
82,90,3,Review comment 176,2024-09-23 09:19:35.538887
211,187,2,Review comment 177,2024-08-30 09:19:35.538888
397,187,4,Review comment 178,2024-09-22 09:19:35.538889
309,86,3,Review comment 179,2024-10-10 09:19:35.538891
215,33,3,Review comment 180,2024-09-13 09:19:35.538892
95,12,5,Review comment 181,2024-09-14 09:19:35.538893
369,177,4,Review comment 182,2024-09-30 09:19:35.538895
223,33,5,Review comment 183,2024-10-12 09:19:35.538896
185,196,4,Review comment 184,2024-09-30 09:19:35.538898
135,16,2,Review comment 185,2024-08-31 09:19:35.538899
226,180,1,Review comment 186,2024-08-31 09:19:35.538900
474,143,5,Review comment 187,2024-08-23 09:19:35.538902
204,179,2,Review comment 188,2024-08-21 09:19:35.538903
411,1,4,Review comment 189,2024-08-18 09:19:35.538904
136,12,1,Review comment 190,2024-09-26 09:19:35.538906
27,185,4,Review comment 191,2024-09-07 09:19:35.538907
228,31,4,Review comment 192,2024-09-10 09:19:35.538909
277,51,1,Review comment 193,2024-08-29 09:19:35.538910
23,70,1,Review comment 194,2024-08-17 09:19:35.538911
28,197,4,Review comment 195,2024-09-23 09:19:35.538913
145,8,4,Review comment 196,2024-10-03 09:19:35.538914
451,15,2,Review comment 197,2024-09-14 09:19:35.538916
296,95,5,Review comment 198,2024-10-04 09:19:35.538917
350,31,2,Review comment 199,2024-10-02 09:19:35.538918
398,37,2,Review comment 200,2024-09-14 09:19:35.538920
430,169,4,Review comment 201,2024-09-07 09:19:35.538921
162,88,3,Review comment 202,2024-10-13 09:19:35.538923
152,128,3,Review comment 203,2024-09-13 09:19:35.538924
40,22,3,Review comment 204,2024-10-13 09:19:35.538925
21,63,1,Review comment 205,2024-08-30 09:19:35.538927
335,70,1,Review comment 206,2024-09-25 09:19:35.538928
428,52,5,Review comment 207,2024-10-13 09:19:35.538930
202,47,2,Review comment 208,2024-09-26 09:19:35.538931
356,129,4,Review comment 209,2024-08-21 09:19:35.538932
363,128,3,Review comment 210,2024-09-06 09:19:35.538934
363,1,1,Review comment 211,2024-09-12 09:19:35.538935
478,26,1,Review comment 212,2024-09-15 09:19:35.538937
240,52,5,Review comment 213,2024-09-27 09:19:35.538938
306,90,3,Review comment 214,2024-09-15 09:19:35.538939
430,44,2,Review comment 215,2024-09-27 09:19:35.538941
14,182,1,Review comment 216,2024-09-17 09:19:35.538942
495,148,3,Review comment 217,2024-10-06 09:19:35.538944
202,78,4,Review comment 218,2024-09-12 09:19:35.538945
263,82,5,Review comment 219,2024-08-22 09:19:35.538948
205,56,4,Review comment 220,2024-10-06 09:19:35.538950
293,98,2,Review comment 221,2024-09-26 09:19:35.538951
363,90,2,Review comment 222,2024-09-16 09:19:35.538952
354,87,4,Review comment 223,2024-09-06 09:19:35.538954
371,101,5,Review comment 224,2024-10-09 09:19:35.538955
23,194,1,Review comment 225,2024-10-07 09:19:35.538956
76,21,3,Review comment 226,2024-10-01 09:19:35.538958
22,69,2,Review comment 227,2024-09-07 09:19:35.538959
313,98,1,Review comment 228,2024-09-28 09:19:35.538961
277,88,4,Review comment 229,2024-08-22 09:19:35.538962
419,99,5,Review comment 230,2024-08-28 09:19:35.538963
50,52,1,Review comment 231,2024-08-21 09:19:35.538965
460,96,3,Review comment 232,2024-10-04 09:19:35.538966
480,114,3,Review comment 233,2024-10-09 09:19:35.538968
40,56,2,Review comment 234,2024-09-22 09:19:35.538969
251,128,4,Review comment 235,2024-09-19 09:19:35.538971
126,81,4,Review comment 236,2024-10-08 09:19:35.538972
421,47,2,Review comment 237,2024-10-02 09:19:35.538973
69,50,4,Review comment 238,2024-08-26 09:19:35.538975
283,60,4,Review comment 239,2024-09-30 09:19:35.538976
311,151,5,Review comment 240,2024-08-16 09:19:35.538977
149,44,5,Review comment 241,2024-09-01 09:19:35.538979
369,18,5,Review comment 242,2024-09-06 09:19:35.538980
443,145,4,Review comment 243,2024-09-04 09:19:35.538982
12,25,1,Review comment 244,2024-09-12 09:19:35.538983
36,52,5,Review comment 245,2024-09-18 09:19:35.538984
187,52,4,Review comment 246,2024-08-18 09:19:35.538986
126,118,5,Review comment 247,2024-10-01 09:19:35.538987
249,128,4,Review comment 248,2024-09-01 09:19:35.538989
367,125,4,Review comment 249,2024-09-09 09:19:35.538990
442,153,4,Review comment 250,2024-09-24 09:19:35.538991
498,12,2,Review comment 251,2024-10-11 09:19:35.538993
270,184,4,Review comment 252,2024-10-04 09:19:35.538994
174,118,3,Review comment 253,2024-09-17 09:19:35.538996
358,56,2,Review comment 254,2024-09-18 09:19:35.538997
345,44,4,Review comment 255,2024-09-30 09:19:35.538998
433,70,1,Review comment 256,2024-09-23 09:19:35.539000
362,148,1,Review comment 257,2024-09-04 09:19:35.539001
55,22,2,Review comment 258,2024-09-18 09:19:35.539003
488,104,3,Review comment 259,2024-10-12 09:19:35.539004
499,59,5,Review comment 260,2024-09-12 09:19:35.539006
272,60,2,Review comment 261,2024-08-30 09:19:35.539007
371,129,1,Review comment 262,2024-10-13 09:19:35.539008
275,181,3,Review comment 263,2024-10-09 09:19:35.539010
156,22,4,Review comment 264,2024-10-05 09:19:35.539011
140,187,1,Review comment 265,2024-09-06 09:19:35.539013
271,114,5,Review comment 266,2024-10-11 09:19:35.539014
311,8,4,Review comment 267,2024-08-20 09:19:35.539015
439,165,3,Review comment 268,2024-08-18 09:19:35.539017
423,100,3,Review comment 269,2024-10-04 09:19:35.539018
33,97,2,Review comment 270,2024-10-09 09:19:35.539020
230,128,2,Review comment 271,2024-10-02 09:19:35.539021
401,77,5,Review comment 272,2024-09-03 09:19:35.539022
461,69,2,Review comment 273,2024-08-26 09:19:35.539024
203,21,5,Review comment 274,2024-09-04 09:19:35.539025
472,145,3,Review comment 275,2024-09-08 09:19:35.539027
129,197,3,Review comment 276,2024-08-18 09:19:35.539028
107,76,1,Review comment 277,2024-08-30 09:19:35.539030
255,33,5,Review comment 278,2024-09-21 09:19:35.539031
35,112,5,Review comment 279,2024-08-21 09:19:35.539032
15,90,1,Review comment 280,2024-08-31 09:19:35.539034
195,1,5,Review comment 281,2024-09-15 09:19:35.539035
169,37,3,Review comment 282,2024-10-07 09:19:35.539037
169,108,1,Review comment 283,2024-10-10 09:19:35.539038
111,60,4,Review comment 284,2024-09-18 09:19:35.539040
253,196,1,Review comment 285,2024-09-17 09:19:35.539041
426,59,2,Review comment 286,2024-09-20 09:19:35.539042
393,187,1,Review comment 287,2024-09-20 09:19:35.539044
1,99,2,Review comment 288,2024-08-23 09:19:35.539045
203,90,4,Review comment 289,2024-09-05 09:19:35.539047
214,172,3,Review comment 290,2024-10-09 09:19:35.539048
322,15,2,Review comment 291,2024-09-21 09:19:35.539049
86,156,2,Review comment 292,2024-09-06 09:19:35.539051
144,44,5,Review comment 293,2024-09-04 09:19:35.539052
51,129,4,Review comment 294,2024-08-27 09:19:35.539054
492,67,3,Review comment 295,2024-08-23 09:19:35.539055
111,39,2,Review comment 296,2024-09-08 09:19:35.539056
394,52,5,Review comment 297,2024-10-12 09:19:35.539058
31,41,2,Review comment 298,2024-08-30 09:19:35.539059
172,69,5,Review comment 299,2024-09-08 09:19:35.539061
212,134,1,Review comment 300,2024-09-02 09:19:35.539062
